store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000001,らーめん 鶏喰,ra-mentorikku,3.80,1405,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/kanagawa/A1401/A140306/14048864/,https://tabelog.com/en/kanagawa/A1401/A140306/14048864/,神奈川県横浜市南区吉野町4-20,35.4350919,139.6181355,神奈川県,4-chome-20 Yoshinocho Minami-ku Yokohama Kanagawa,Kanagawa,
00000002,坂内食堂,Bannaishokudou,3.74,1868,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/fukushima/A0706/A070601/7000007/,https://tabelog.com/en/fukushima/A0706/A070601/7000007/,福島県喜多方市字細田7230,37.651059,139.8734629,福島県,7230 Hosoda Kitakata Fukushima,Fukushima,http://shop.bannaisyokudou.jp/
00000003,中華蕎麦 時雨 伊勢佐木長者町本店,Chuukasobashigure,3.76,1089,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/kanagawa/A1401/A140104/14067138/,https://tabelog.com/en/kanagawa/A1401/A140104/14067138/,神奈川県横浜市中区不老町2-10-5 三陣ビル 1F,35.4415471,139.6354198,神奈川県,2-chome-10-5 Furocho Naka-ku Yokohama Kanagawa,Kanagawa,
00000004,中華そば 笑歩,Chuukasobaefu,3.74,513,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/kanagawa/A1401/A140204/14070233/,https://tabelog.com/en/kanagawa/A1401/A140204/14070233/,神奈川県横浜市港北区綱島西3-22-14,35.5390402,139.6278161,神奈川県,3 Chome-22-14 Tsunashimanishi Kohoku Ward Yokohama Kanagawa,Kanagawa,
00000005,杭州飯店,Koushuuhanten,3.73,1024,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/niigata/A1501/A150102/15000002/,https://tabelog.com/en/niigata/A1501/A150102/15000002/,新潟県燕市燕49-4,37.6752951,138.9130256,新潟県,49-4 Tsubame Niigata,Niigata,
00000006,和風楽麺 四代目 ひのでや,wafuura-menyondaimehinodeya,3.74,840,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/saitama/A1104/A110402/11030891/,https://tabelog.com/en/saitama/A1104/A110402/11030891/,埼玉県蓮田市本町2-21 田中電機ビル 1F・2F,35.9810672,139.6520443,埼玉県,2-21 Honcho Hasuda Saitama,Saitama,http://www.hinodeya.me/
00000007,らぁ麺 紫陽花,Raamenajisai,3.91,1422,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/aichi/A2301/A230112/23055953/,https://tabelog.com/en/aichi/A2301/A230112/23055953/,愛知県名古屋市中川区八剱町4-20-1 コーポ源 1F,35.1268138,136.8795551,愛知県,4-chome-20-1 Hachikencho Nakagawa Ward Nagoya Aichi,Aichi,
00000008,中華蕎麦 とみ田,Tomita,3.98,2175,1000,1999,1000,1999,3000,3999,2000,2999,ramen,https://tabelog.com/chiba/A1203/A120302/12000422/,https://tabelog.com/en/chiba/A1203/A120302/12000422/,千葉県松戸市松戸1339 高橋ビル 1F,35.7817609,139.9009573,千葉県,1339 Matsudo Chiba,Ciba,http://www.tomita-cocoro.jp/
00000009,麺屋 菜々兵衛 本店,menyananabee,3.73,998,1000,999,0,999,1000,1999,0,999,ramen,https://tabelog.com/hokkaido/A0101/A010301/1009634/,https://tabelog.com/en/hokkaido/A0101/A010301/1009634/,北海道札幌市白石区川下3条4丁目3-21,43.0494942,141.4459409,北海道,4-chome-3-21 Kawashimo 3 Jo Shiroishi-ku Sapporo Hokkaido,Hokkaido,http://www.nanabe.jp/
00000010,麺屋 高橋,Menyatakahashi,3.73,828,1000,999,0,999,1000,1999,0,999,ramen,https://tabelog.com/hokkaido/A0101/A010303/1009886/,https://tabelog.com/en/hokkaido/A0101/A010303/1009886/,北海道札幌市豊平区月寒東1条19-2-72 伸光ビル 1F,43.0121626,141.4202848,北海道,19-chome-2-72 Tsukisamu Higashi 1 Jo Toyohira-ku Sapporo Hokkaido,Hokkaido,https://ameblo.jp/menyatakahashi2244/
00000011,中華そば 深緑,Chuukasoba fukamidori,3.95,615,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/saitama/A1105/A110502/11053248/,https://tabelog.com/en/saitama/A1105/A110502/11053248/,埼玉県東松山市今泉297-11,36.0062194,139.4362946,埼玉県,297-11 Imaizumi Higashimatsuyama Saitama,Saitama,https://yotsubasoba.com/deepgreen#calendar
00000012,支那ソバ　小むろ,shinasobakomuro,3.76,725,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/chiba/A1202/A120202/12035648/,https://tabelog.com/en/chiba/A1202/A120202/12035648/,千葉県市川市末広1-18-13 SATOMI-4番館,35.6837757,139.9181703,千葉県,1-chome-18-13 Suehiro Ichikawa Chiba,Ciba,https://g.co/kgs/CyUqyk
00000013,なるとや,Narutoya,3.72,1025,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/aichi/A2301/A230104/23005819/,https://tabelog.com/en/aichi/A2301/A230104/23005819/,愛知県名古屋市中区栄4-7-13 木村ビルディング　１Ｆ,35.1673993,136.9145579,愛知県,4-chome-7-13 Sakae Naka-ku Nagoya Aichi,Aichi,
00000014,ぜんや,Zenya,3.77,1023,1000,999,1000,999,1000,1999,1000,999,ramen,https://tabelog.com/saitama/A1103/A110301/11000014/,https://tabelog.com/en/saitama/A1103/A110301/11000014/,埼玉県新座市野火止4-10-5,35.7988264,139.5565446,埼玉県,Nobitome Niiza Saitama,Saitama,
00000015,とら食堂 松戸分店,Torashokudou,3.76,839,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/chiba/A1203/A120302/12026940/,https://tabelog.com/en/chiba/A1203/A120302/12026940/,千葉県松戸市紙敷1-8-6,35.7760285,139.9578192,千葉県,Kamishiki Matsudo Chiba,Ciba,
00000016,煮干乱舞,Niboshirambu,3.75,652,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/saitama/A1102/A110204/11043059/,https://tabelog.com/en/saitama/A1102/A110204/11043059/,埼玉県春日部市大場1114-1,35.9488718,139.7697937,埼玉県,1114-1 Ōba Kasukabe Saitama,Saitama,
00000017,さっぽろ純連 札幌店,Sapporojunren,3.75,1328,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/hokkaido/A0101/A010303/1000031/,https://tabelog.com/en/hokkaido/A0101/A010303/1000031/,北海道札幌市豊平区平岸二条17丁目1-41 シャトー純連 1F,43.0208354,141.3668847,北海道,17-chome-1-41 Hiragishi 2 Jo Toyohira-ku Sapporo Hokkaido,Hokkaido,http://www.junren.co.jp/
