store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000071,横丁とうふ店 最上川千本だんご,Yokochoutoufutemmogamigawasembondango,3.58,376,1000,1999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/yamagata/A0605/A060502/6000366/,https://tabelog.com/en/yamagata/A0605/A060502/6000366/,山形県北村山郡大石田町大字大石田乙76 横丁とうふ店向かい,38.5886225,140.3710373,山形県,Oishida Ōishida Kitamurayama District Yamagata,Yamagata,http://www.ic-net.or.jp/home/tofu83/
00000072,微笑庵,Mishouan,3.57,118,1000,999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/gunma/A1001/A100102/10008608/,https://tabelog.com/en/gunma/A1001/A100102/10008608/,群馬県高崎市剣崎町1038-4,36.3439551,138.9636934,群馬県,1038-4 Kenzakimachi Takasaki Gunma,Gunma,https://mishoan.co.jp/
00000073,筒井 松月,Tsutsuishougetsu,3.57,130,0,999,1000,999,0,999,1000,999,wagashi,https://tabelog.com/aichi/A2301/A230106/23003019/,https://tabelog.com/en/aichi/A2301/A230106/23003019/,愛知県名古屋市東区筒井2-2-4,35.1770573,136.9268477,愛知県,Tsutsui Higashi Ward Nagoya Aichi,Aichi,
00000074,饅頭総本山 源楽 修善寺本店,Manjuusouhonzangenraku,3.57,150,1000,999,1000,999,1000,1999,1000,999,wagashi,https://tabelog.com/shizuoka/A2205/A220504/22003467/,https://tabelog.com/en/shizuoka/A2205/A220504/22003467/,静岡県伊豆市修善寺967,34.970716,138.927505,静岡県,967 Shuzenji Izu Shizuoka,Shizuoka,http://gen-raku.com/
00000075,覚王山 吉芋 本店,Kakuouzankichiimo,3.61,508,1000,999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/aichi/A2301/A230107/23003953/,https://tabelog.com/en/aichi/A2301/A230107/23003953/,愛知県名古屋市千種区日進通5-2-4,35.1612172,136.950288,愛知県,5-chome-2-4 Nisshintori Chikusa-ku Nagoya Aichi,Aichi,http://www.kichiimo.com/
00000076,餅惣,Mochisou,3.52,137,1000,999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/gifu/A2101/A210104/21007487/,https://tabelog.com/en/gifu/A2101/A210104/21007487/,岐阜県大垣市郭町1-61,35.3618258,136.6168874,岐阜県,Kuruwamachi Ogaki Gifu,Gifu,http://mochisou.com/
00000077,松月堂,Shougetsudou,3.58,214,1000,1999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/gifu/A2103/A210303/21008077/,https://tabelog.com/en/gifu/A2103/A210303/21008077/,岐阜県中津川市太田町2-5-29,35.4985852,137.5039913,岐阜県,2-chome-5-29 Ōtamachi Nakatsugawa Gifu,Gifu,http://syogetsudo.jp/
00000078,勝月堂,Shougetsudou,3.59,346,1000,1999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/gunma/A1004/A100401/10001197/,https://tabelog.com/en/gunma/A1004/A100401/10001197/,群馬県渋川市伊香保町伊香保9,36.4962743,138.9159266,群馬県,9 Ikahomachi Ikaho Shibukawa-shi Gunma,Gunma,http://www.shougetsudo.net/
00000079,菓匠 白妙 習志野台本店,Kashoushirotae,3.55,89,1000,1999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/chiba/A1202/A120201/12000092/,https://tabelog.com/en/chiba/A1202/A120201/12000092/,千葉県船橋市習志野台2-72-14,35.7239852,140.0490308,千葉県,Narashinodai Funabashi Chiba,Ciba,http://www.shirotae.com/
00000080,鎌倉 浪花家,Kamakurananiwayataiyaki,3.60,195,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/kanagawa/A1404/A140402/14061955/,https://tabelog.com/en/kanagawa/A1404/A140402/14061955/,神奈川県鎌倉市小町1-7-8 TAK鎌倉ビル 1F,35.3197977,139.5519977,神奈川県,1-chome-7-8 Komachi Kamakura Kanagawa,Kanagawa,https://kamakura-naniwaya.wixsite.com/taiyaki
00000081,ちもと 駅前通り店,Chimoto,3.71,882,1000,1999,1000,1999,1000,1999,1000,999,wagashi,https://tabelog.com/kanagawa/A1410/A141001/14011112/,https://tabelog.com/en/kanagawa/A1410/A141001/14011112/,神奈川県足柄下郡箱根町湯本690,35.231546,139.100718,神奈川県,690 Yumoto Hakone Ashigarashimo-gun Kanagawa,Kanagawa,http://yumochi.com/
00000082,大やきいも,Ooyakiimo,3.59,209,1000,1999,1000,1999,1000,1999,1000,999,wagashi,https://tabelog.com/shizuoka/A2201/A220101/22000150/,https://tabelog.com/en/shizuoka/A2201/A220101/22000150/,静岡県静岡市葵区東草深町5-12,34.9840589,138.3860953,静岡県,5-12 Higashikusabukacho Aoi-ku Shizuoka,Shizuoka,
00000083,覚王山 吉芋 名古屋駅店,Kakuouzankichiimo,3.67,985,1000,1999,1000,1999,1000,999,1000,999,wagashi,https://tabelog.com/aichi/A2301/A230101/23031418/,https://tabelog.com/en/aichi/A2301/A230101/23031418/,愛知県名古屋市中村区名駅1-2-1 名鉄百貨店本店 B1F,35.1696089,136.884084,愛知県,1-chome-2-1 Meieki Nakamura Ward Nagoya Aichi,Aichi,http://www.kichiimo.com/
00000084,雀おどり總本店,Suzumeodorisouhonten,3.59,357,1000,999,0,999,1000,1999,0,999,wagashi,https://tabelog.com/aichi/A2301/A230103/23001219/,https://tabelog.com/en/aichi/A2301/A230103/23001219/,愛知県名古屋市中区栄3-27-15,35.16459580000001,136.906959,愛知県,3-chome-27-15 Sakae Naka-ku Nagoya Aichi,Aichi,http://www.suzumeodori.co.jp/
00000085,さのや 今川焼店,Sanoyaimagawayakiten,3.64,373,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/chiba/A1205/A120501/12003565/,https://tabelog.com/en/chiba/A1205/A120501/12003565/,千葉県銚子市飯沼町6-7,35.732354,140.8408061,千葉県,6-7 Iinumacho Choshi Chiba,Ciba,
00000086,鯛きち 名掛丁店,Taikichi,3.60,275,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/miyagi/A0401/A040101/4002369/,https://tabelog.com/en/miyagi/A0401/A040101/4002369/,宮城県仙台市青葉区中央2-1-30 須田ビル　1F,38.2615214,140.8786834,宮城県,2-chome-1-30 Chuo Aoba-ku Sendai Miyagi,Miyagi,http://www.taiankichijitsu.com/
00000087,みのわ,Minowa,3.61,160,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/kanagawa/A1404/A140402/14002574/,https://tabelog.com/en/kanagawa/A1404/A140402/14002574/,神奈川県鎌倉市佐助2-6-1,35.3219526,139.5428241,神奈川県,Sasuke Kamakura Kanagawa,Kanagawa,http://www.kamakura-minowa.com/
00000088,郭公屋,kakkouya,3.58,232,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/iwate/A0303/A030301/3000681/,https://tabelog.com/en/iwate/A0303/A030301/3000681/,岩手県一関市厳美町字滝ノ上211,38.9445849,141.0472135,岩手県,Takinoue-211 Genbicho Ichinoseki Iwate,Iwate,https://www.ichitabi.jp/gourmet/data.php?p=13
00000089,補陀洛本舗 石屋町店,Fudarakuhompo,3.58,170,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/tochigi/A0903/A090301/9011706/,https://tabelog.com/en/tochigi/A0903/A090301/9011706/,栃木県日光市石屋町406-4,36.74894190000001,139.6150783,栃木県,406-4 Ishiyamachi Nikko Tochigi,Tochigi,http://www.fudaraku.com/
00000090,アルブルノワールヤクミ,arbre noir YAKUMI,3.62,232,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/kanagawa/A1404/A140402/14044997/,https://tabelog.com/en/kanagawa/A1404/A140402/14044997/,神奈川県鎌倉市雪ノ下1-8-39,35.3230642,139.5542658,神奈川県,1-chome-8-39 Yukinoshita Kamakura Kanagawa,Kanagawa,http://www.arbrenoir.com
00000091,四代 嘉心,Yondaikashin,3.55,184,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/hokkaido/A0101/A010102/1001576/,https://tabelog.com/en/hokkaido/A0101/A010102/1001576/,北海道札幌市中央区南2条西20-2-20,43.0555776,141.3265874,北海道,Minami 2 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://yondaikashin.sakura.ne.jp/
00000092,芳光,Yoshimitsu,3.75,827,1000,1999,1000,999,1000,999,1000,1999,wagashi,https://tabelog.com/aichi/A2301/A230110/23001413/,https://tabelog.com/en/aichi/A2301/A230110/23001413/,愛知県名古屋市東区新出来1-9-1,35.1828012,136.9304703,愛知県,1-chome-9-1 Shindeki Higashi-ku Nagoya Aichi,Aichi,
00000093,美濃忠 本店,Minochuu,3.52,220,1000,1999,1000,999,1000,1999,1000,1999,wagashi,https://tabelog.com/aichi/A2301/A230102/23000710/,https://tabelog.com/en/aichi/A2301/A230102/23000710/,愛知県名古屋市中区丸の内1-5-31,35.1763162,136.8940723,愛知県,1-chome-5-31 Marunouchi Naka-ku Nagoya Aichi,Aichi,http://www.minochu.jp/
00000094,小池菓子舗,Koikekashiho,3.55,208,1000,1999,1000,999,1000,1999,1000,1999,wagashi,https://tabelog.com/fukushima/A0706/A070602/7000660/,https://tabelog.com/en/fukushima/A0706/A070602/7000660/,福島県河沼郡柳津町大字柳津字岩坂町甲206,37.5349795,139.7230531,福島県,Iwazakamachiko-206 Yanaizu Kawanuma-gun Fukushima,Fukushima,http://koike-manjyu.com/index.html
00000095,三好家,Miyoshiya,3.57,135,1000,1999,1000,999,1000,999,1000,999,wagashi,https://tabelog.com/chiba/A1206/A120602/12007514/,https://tabelog.com/en/chiba/A1206/A120602/12007514/,千葉県木更津市朝日1丁目1-48,35.3841063,139.9267658,千葉県,1-chome-1-48 Asahi Kisarazu Chiba,Ciba,
00000096,木村屋本店,Kimurayahonten,3.57,123,0,999,0,999,0,999,0,999,wagashi,https://tabelog.com/ibaraki/A0801/A080101/8000367/,https://tabelog.com/en/ibaraki/A0801/A080101/8000367/,茨城県水戸市南町1-2-21,36.3749642,140.4725271,茨城県,1-chome-2-21 Minamimachi Mito Ibaraki,Ibaraki,
00000097,細井,Hosoi,3.67,166,1000,999,0,999,1000,1999,0,999,wagashi,https://tabelog.com/saitama/A1102/A110204/11022003/,https://tabelog.com/en/saitama/A1102/A110204/11022003/,埼玉県春日部市上金崎18,36.0004457,139.795825,埼玉県,18 Kamikanasaki Kasukabe Saitama,Saitama,
00000098,むらさきや,Murasakiya,3.58,135,1000,1999,0,999,1000,999,0,999,wagashi,https://tabelog.com/aichi/A2301/A230102/23002358/,https://tabelog.com/en/aichi/A2301/A230102/23002358/,愛知県名古屋市中区錦2-16-13,35.1696393,136.8983282,愛知県,2-chome-16-13 Nishiki Naka-ku Nagoya Aichi,Aichi,
00000099,榮玉堂,Eigyokudou,3.55,168,1000,1999,0,999,1000,999,0,999,wagashi,https://tabelog.com/yamagata/A0601/A060101/6000125/,https://tabelog.com/en/yamagata/A0601/A060101/6000125/,山形県山形市旅篭町2-1-45,38.2547084,140.3378173,山形県,2-chome-1-45 Hatagomachi Yamagata,Yamagata,
00000100,甘酒茶屋,Amazakechaya,3.68,482,1000,1999,0,999,1000,1999,0,999,wagashi,https://tabelog.com/kanagawa/A1410/A141001/14001260/,https://tabelog.com/en/kanagawa/A1410/A141001/14001260/,神奈川県足柄下郡箱根町畑宿二子山395-1,35.21062,139.0564588,神奈川県,395-1 畑宿二子山 Hakone Ashigarashimo District Kanagawa,Kanagawa,http://www.amasake-chaya.jp/
